Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,OperationCount,PayloadSize,ProviderType,CoreCount,Mean,Error,StdDev,Median,Gen0,Completed Work Items,Lock Contentions,Gen1,Gen2,Allocated
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,InMemory,8,27.94 μs,0.817 μs,0.126 μs,27.94 μs,1.3733,0.0000,0.0000,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,InMemory,8,30.56 μs,0.403 μs,0.105 μs,30.59 μs,1.9531,0.0000,0.0000,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,InMemory,8,16.47 μs,0.573 μs,0.149 μs,16.47 μs,1.5259,0.0000,0.0000,0.0000,0.0000,9.44 KB
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,InMemory,8,28.11 μs,0.406 μs,0.063 μs,28.11 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,InMemory,8,29.90 μs,0.812 μs,0.211 μs,29.91 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,InMemory,8,27.37 μs,0.137 μs,0.122 μs,27.39 μs,1.3733,0.0000,0.0000,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,InMemory,8,30.88 μs,0.148 μs,0.124 μs,30.90 μs,1.9531,0.0000,0.0000,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,InMemory,8,16.39 μs,0.117 μs,0.109 μs,16.40 μs,1.5259,0.0000,0.0000,0.0000,0.0000,9.44 KB
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,InMemory,8,28.19 μs,0.205 μs,0.192 μs,28.19 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,InMemory,8,31.76 μs,0.604 μs,0.593 μs,31.98 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,FileSystem,8,"61,559.92 μs","47,962.332 μs","12,455.665 μs","53,634.08 μs",100.0000,50.0000,0.0000,0.0000,0.0000,772.85 KB
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,FileSystem,8,"143,058.14 μs","144,184.101 μs","37,444.153 μs","139,758.62 μs",250.0000,150.0000,0.0000,0.0000,0.0000,1754.93 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,FileSystem,8,"90,824.74 μs","135,399.974 μs","20,953.296 μs","94,319.27 μs",0.0000,110.0000,0.0000,0.0000,0.0000,1294.92 KB
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,FileSystem,8,"63,088.55 μs","25,001.469 μs","6,492.802 μs","63,774.71 μs",0.0000,50.0000,0.0000,0.0000,0.0000,774.05 KB
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,FileSystem,8,"88,104.61 μs","23,417.442 μs","6,081.435 μs","87,597.08 μs",166.6667,150.1667,0.0000,0.0000,0.0000,1792.82 KB
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,FileSystem,8,"72,862.84 μs","5,150.406 μs","15,023.976 μs","76,935.38 μs",111.1111,50.0000,0.0000,0.0000,0.0000,772.88 KB
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,FileSystem,8,"90,882.35 μs","6,864.771 μs","20,024.859 μs","88,848.21 μs",166.6667,150.0000,0.0000,0.0000,0.0000,1754.9 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,FileSystem,8,"47,548.34 μs",849.879 μs,663.529 μs,"47,723.94 μs",200.0000,110.0000,0.0000,0.0000,0.0000,1294.65 KB
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,FileSystem,8,"45,998.49 μs",921.349 μs,"2,568.353 μs","45,467.35 μs",90.9091,50.0000,0.0000,0.0000,0.0000,774.02 KB
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,FileSystem,8,"76,229.46 μs","8,316.926 μs","24,260.864 μs","63,534.47 μs",222.2222,149.8889,0.0000,111.1111,0.0000,1793.51 KB
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,SQLite,8,"250,934.64 μs","29,449.087 μs","4,557.279 μs","252,486.98 μs",0.0000,0.0000,0.0000,0.0000,0.0000,645.65 KB
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,SQLite,8,"245,148.40 μs","47,805.658 μs","7,397.978 μs","246,002.10 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1380.36 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,SQLite,8,"205,891.47 μs","43,243.775 μs","11,230.271 μs","201,775.63 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1020.79 KB
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,SQLite,8,"261,106.98 μs","102,437.853 μs","15,852.371 μs","255,557.95 μs",0.0000,0.0000,0.0000,0.0000,0.0000,646.66 KB
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,SQLite,8,"249,060.66 μs","70,421.321 μs","10,897.777 μs","247,585.02 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1280.72 KB
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,SQLite,8,"390,854.28 μs","53,592.095 μs","158,017.512 μs","316,997.42 μs",0.0000,0.0000,0.0000,0.0000,0.0000,645.65 KB
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,SQLite,8,"550,208.29 μs","10,975.448 μs","21,919.156 μs","545,297.70 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1381.05 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,SQLite,8,"413,142.03 μs","8,255.639 μs","20,405.896 μs","409,149.70 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1021.54 KB
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,SQLite,8,"541,858.58 μs","16,221.978 μs","44,680.043 μs","530,209.05 μs",0.0000,0.0000,0.0000,0.0000,0.0000,647.49 KB
