Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,OperationCount,PayloadSize,ProviderType,CoreCount,Mean,Error,StdDev,Median,Gen0,Completed Work Items,Lock Contentions,Gen1,Gen2,Allocated
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SQLite,8,"578,158.83 μs","10,493.492 μs","24,110.544 μs","579,921.70 μs",3000.0000,0.0000,0.0000,2000.0000,2000.0000,70675.96 KB
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,27.49 μs,0.828 μs,0.215 μs,27.47 μs,1.3733,0.0000,0.0000,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,31.06 μs,0.849 μs,0.220 μs,31.18 μs,1.9531,0.0000,0.0000,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,16.41 μs,0.430 μs,0.112 μs,16.43 μs,1.5259,0.0000,0.0000,0.0000,0.0000,9.44 KB
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,29.17 μs,0.706 μs,0.109 μs,29.16 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,30.92 μs,2.316 μs,0.602 μs,30.91 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,27.37 μs,0.176 μs,0.165 μs,27.35 μs,1.3733,0.0000,0.0000,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,31.17 μs,0.348 μs,0.326 μs,31.11 μs,1.9531,0.0000,0.0000,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,16.36 μs,0.119 μs,0.111 μs,16.34 μs,1.5259,0.0000,0.0000,0.0000,0.0000,9.44 KB
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,28.33 μs,0.299 μs,0.280 μs,28.21 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,30.21 μs,0.492 μs,0.483 μs,30.09 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"577,381.62 μs","67,718.973 μs","17,586.402 μs","568,587.60 μs",0.0000,100.0000,0.0000,0.0000,0.0000,1221741.98 KB
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"1,391,388.78 μs","92,439.350 μs","24,006.206 μs","1,385,065.50 μs",5000.0000,200.0000,0.0000,4000.0000,4000.0000,4081004.3 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"994,389.32 μs","101,342.143 μs","26,318.233 μs","994,077.70 μs",2000.0000,148.0000,0.0000,2000.0000,2000.0000,2987191.65 KB
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"520,941.62 μs","13,828.660 μs","2,140.000 μs","520,744.35 μs",0.0000,100.0000,0.0000,0.0000,0.0000,1221743.09 KB
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"1,094,277.68 μs","193,764.398 μs","29,985.255 μs","1,100,955.30 μs",3000.0000,198.0000,0.0000,2000.0000,2000.0000,4081064.57 KB
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"594,785.30 μs","11,825.851 μs","27,874.924 μs","587,999.00 μs",0.0000,100.0000,0.0000,0.0000,0.0000,1221741.96 KB
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"1,397,775.57 μs","27,670.320 μs","32,939.551 μs","1,396,799.00 μs",5000.0000,200.0000,0.0000,4000.0000,4000.0000,4081004.3 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"1,039,349.19 μs","19,824.682 μs","37,235.562 μs","1,041,341.90 μs",2000.0000,148.0000,0.0000,2000.0000,2000.0000,2987191.65 KB
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"517,096.82 μs","9,759.361 μs","20,371.422 μs","514,011.60 μs",0.0000,100.0000,0.0000,0.0000,0.0000,1221743.09 KB
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"948,528.36 μs","18,752.980 μs","35,679.496 μs","938,980.00 μs",3000.0000,200.0000,0.0000,2000.0000,2000.0000,4081050.92 KB
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SQLite,8,"1,372,714.02 μs","251,864.969 μs","65,408.533 μs","1,371,346.20 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1221784.31 KB
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SQLite,8,"2,355,247.04 μs","150,494.684 μs","39,082.992 μs","2,339,621.60 μs",5000.0000,0.0000,0.0000,4000.0000,4000.0000,3836905.48 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SQLite,8,"1,739,208.54 μs","99,986.474 μs","25,966.170 μs","1,745,375.00 μs",2000.0000,0.0000,0.0000,2000.0000,2000.0000,2811443.8 KB
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SQLite,8,"1,330,182.27 μs","80,500.752 μs","12,457.580 μs","1,325,306.60 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1221785.47 KB
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SQLite,8,"2,282,492.44 μs","198,175.478 μs","51,465.542 μs","2,259,237.00 μs",3000.0000,0.0000,0.0000,2000.0000,2000.0000,3836803.38 KB
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SQLite,8,"1,358,155.02 μs","27,128.530 μs","72,879.040 μs","1,328,593.00 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1221784.31 KB
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SQLite,8,"2,362,585.45 μs","46,272.279 μs","72,040.369 μs","2,354,974.75 μs",5000.0000,0.0000,0.0000,4000.0000,4000.0000,3836905.48 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SQLite,8,"1,698,772.96 μs","33,500.651 μs","35,845.321 μs","1,697,745.15 μs",2000.0000,0.0000,0.0000,2000.0000,2000.0000,2811443.8 KB
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SQLite,8,"1,318,770.05 μs","21,211.561 μs","17,712.614 μs","1,319,520.00 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1221785.47 KB
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SQLite,8,"2,294,787.11 μs","38,029.193 μs","53,311.622 μs","2,284,323.90 μs",3000.0000,0.0000,0.0000,2000.0000,2000.0000,3836803.38 KB
