Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,OperationCount,PayloadSize,ProviderType,CoreCount,Mean,Error,StdDev,Completed Work Items,Lock Contentions,Gen0,Gen1,Gen2,Allocated
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,InMemory,8,173.50 μs,3.508 μs,0.911 μs,0.0000,0.0000,0.2441,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,InMemory,8,178.24 μs,0.865 μs,0.134 μs,0.0000,0.0000,0.2441,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,InMemory,8,73.16 μs,0.672 μs,0.104 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.44 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,InMemory,8,177.76 μs,11.232 μs,2.917 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,InMemory,8,178.91 μs,0.917 μs,0.142 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,InMemory,8,172.61 μs,0.313 μs,0.262 μs,0.0000,0.0000,0.2441,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,InMemory,8,178.24 μs,0.301 μs,0.251 μs,0.0000,0.0000,0.2441,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,InMemory,8,73.84 μs,0.150 μs,0.140 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.44 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,InMemory,8,174.66 μs,1.074 μs,0.952 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,InMemory,8,179.12 μs,0.294 μs,0.275 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,FileSystem,8,"55,640.97 μs","1,387.323 μs",214.690 μs,50.0000,0.0000,0.0000,0.0000,0.0000,773.61 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,FileSystem,8,"79,363.28 μs","4,430.920 μs","1,150.696 μs",150.0000,0.0000,0.0000,0.0000,0.0000,1755.76 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,FileSystem,8,"60,726.36 μs","5,804.585 μs","1,507.432 μs",110.0000,0.0000,0.0000,0.0000,0.0000,1295.54 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,FileSystem,8,"56,439.63 μs","4,716.130 μs","1,224.764 μs",50.0000,0.0000,0.0000,0.0000,0.0000,774.77 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,FileSystem,8,"79,906.77 μs","9,289.998 μs","2,412.583 μs",149.8571,0.0000,0.0000,0.0000,0.0000,1797.39 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,FileSystem,8,"57,223.88 μs","1,140.106 μs","1,598.269 μs",50.0000,0.0000,0.0000,0.0000,0.0000,773.61 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,FileSystem,8,"78,527.80 μs","1,507.598 μs","1,410.208 μs",150.0000,0.0000,0.0000,0.0000,0.0000,1755.98 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,FileSystem,8,"61,495.45 μs","1,223.876 μs","1,941.198 μs",110.0000,0.0000,0.0000,0.0000,0.0000,1295.34 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,FileSystem,8,"57,065.27 μs","1,129.106 μs","2,064.634 μs",50.0000,0.0000,0.0000,0.0000,0.0000,774.77 KB
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,FileSystem,8,"78,935.94 μs","1,556.320 μs","1,729.845 μs",150.0000,0.0000,0.0000,0.0000,0.0000,1797.3 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,Esent,8,"103,379.00 μs","3,880.399 μs","1,007.727 μs",50.0000,0.0000,0.0000,0.0000,0.0000,535.99 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,Esent,8,"103,540.84 μs","9,826.771 μs","2,551.981 μs",100.0000,0.0000,0.0000,0.0000,0.0000,1277.27 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,Esent,8,"80,656.75 μs","5,545.695 μs","1,440.199 μs",75.0000,0.0000,0.0000,0.0000,0.0000,941.36 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,Esent,8,"104,513.61 μs","11,923.029 μs","1,845.102 μs",99.0000,0.0000,0.0000,0.0000,0.0000,541.33 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,Esent,8,"103,469.23 μs","9,518.386 μs","1,472.981 μs",51.0000,0.0000,0.0000,0.0000,0.0000,1240.95 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,Esent,8,"103,350.55 μs","1,402.129 μs","1,242.951 μs",50.0000,0.0000,0.0000,0.0000,0.0000,536.14 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,Esent,8,"103,545.18 μs","1,391.869 μs","1,301.955 μs",100.0000,0.0000,0.0000,0.0000,0.0000,1277.22 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,Esent,8,"80,559.25 μs","1,565.120 μs","1,802.395 μs",75.0000,0.0000,0.0000,0.0000,0.0000,941.58 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,Esent,8,"103,684.73 μs","1,963.960 μs","2,337.955 μs",99.0000,0.0000,0.0000,0.0000,0.0000,541.33 KB
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,Esent,8,"103,032.39 μs","1,695.576 μs","1,503.084 μs",51.0000,0.0000,0.0000,0.0000,0.0000,1241.21 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,ClusterRegistry,8,"1,040.13 μs",18.530 μs,4.812 μs,0.0000,0.0000,15.6250,0.0000,0.0000,566.46 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,ClusterRegistry,8,"2,293.89 μs",52.957 μs,13.753 μs,0.0000,0.0000,39.0625,0.0000,0.0000,1352.35 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,ClusterRegistry,8,"1,765.11 μs",42.775 μs,11.108 μs,0.0000,0.0000,23.4375,0.0000,0.0000,997.08 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,ClusterRegistry,8,"1,036.42 μs",27.459 μs,7.131 μs,0.0000,0.0000,15.6250,0.0000,0.0000,567.62 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Small,ClusterRegistry,8,"2,139.42 μs",49.500 μs,12.855 μs,0.0000,0.0000,31.2500,7.8125,0.0000,1277.94 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,ClusterRegistry,8,"1,040.05 μs",8.888 μs,7.879 μs,0.0000,0.0000,15.6250,0.0000,0.0000,566.46 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,ClusterRegistry,8,"2,322.44 μs",17.501 μs,15.514 μs,0.0000,0.0000,39.0625,0.0000,0.0000,1352.35 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,ClusterRegistry,8,"1,761.42 μs",14.449 μs,11.281 μs,0.0000,0.0000,23.4375,0.0000,0.0000,997.08 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,ClusterRegistry,8,"1,037.04 μs",7.521 μs,7.035 μs,0.0000,0.0000,15.6250,0.0000,0.0000,567.62 KB
