Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,OperationCount,PayloadSize,ProviderType,CoreCount,Mean,Error,StdDev,Completed Work Items,Lock Contentions,Gen0,Gen1,Gen2,Allocated
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Small,ClusterRegistry,8,"2,158.47 μs",12.733 μs,11.911 μs,0.0000,0.0000,31.2500,7.8125,0.0000,1277.94 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,InMemory,8,173.09 μs,1.002 μs,0.260 μs,0.0000,0.0000,0.2441,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,InMemory,8,178.09 μs,1.271 μs,0.330 μs,0.0000,0.0000,0.2441,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,InMemory,8,74.07 μs,1.714 μs,0.445 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.44 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,InMemory,8,176.15 μs,1.864 μs,0.484 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,InMemory,8,180.43 μs,1.781 μs,0.276 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,InMemory,8,173.38 μs,0.245 μs,0.229 μs,0.0000,0.0000,0.2441,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,InMemory,8,178.13 μs,0.390 μs,0.365 μs,0.0000,0.0000,0.2441,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,InMemory,8,74.36 μs,0.193 μs,0.180 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.44 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,InMemory,8,175.01 μs,0.381 μs,0.357 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,InMemory,8,179.03 μs,0.317 μs,0.265 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,FileSystem,8,"79,214.49 μs","6,586.146 μs","1,710.401 μs",99.8571,0.0000,1142.8571,1142.8571,1142.8571,25458.02 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,FileSystem,8,"122,139.30 μs","10,255.262 μs","2,663.259 μs",200.0000,0.0000,5750.0000,5750.0000,5750.0000,75649.75 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,FileSystem,8,"95,073.09 μs","4,662.436 μs",721.517 μs,148.0000,0.2000,3200.0000,3200.0000,3200.0000,55473.77 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,FileSystem,8,"71,255.16 μs","9,215.475 μs","1,426.105 μs",100.0000,0.0000,1142.8571,1142.8571,1142.8571,25463.86 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,FileSystem,8,"101,933.25 μs","11,074.631 μs","2,876.046 μs",200.0000,0.0000,3600.0000,3400.0000,3400.0000,75679.75 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,FileSystem,8,"80,677.56 μs","1,596.554 μs","1,838.594 μs",100.0000,0.0000,1142.8571,1142.8571,1142.8571,25458 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,FileSystem,8,"120,534.70 μs","2,376.307 μs","2,828.825 μs",200.0000,0.0000,5750.0000,5750.0000,5750.0000,75648.35 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,FileSystem,8,"91,094.31 μs","1,803.398 μs","4,033.559 μs",148.0000,0.0000,4666.6667,4666.6667,4666.6667,55489.89 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,FileSystem,8,"72,417.65 μs","1,404.363 μs","2,267.785 μs",100.1429,0.0000,1142.8571,1142.8571,1142.8571,25462.87 KB
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,FileSystem,8,"103,441.85 μs","2,049.660 μs","2,517.167 μs",199.8000,0.0000,3600.0000,3400.0000,3400.0000,75682.9 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,Esent,8,"559,543.94 μs","271,479.477 μs","70,502.358 μs",50.0000,0.0000,0.0000,0.0000,0.0000,25386 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,Esent,8,"566,420.42 μs","145,570.705 μs","37,804.250 μs",100.0000,0.0000,4000.0000,4000.0000,4000.0000,75523.82 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,Esent,8,"440,465.02 μs","134,307.515 μs","34,879.235 μs",75.0000,0.0000,2000.0000,2000.0000,2000.0000,55390.39 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,Esent,8,"573,823.50 μs","208,740.819 μs","54,209.328 μs",99.0000,0.0000,0.0000,0.0000,0.0000,25391.63 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,Esent,8,"562,218.70 μs","194,955.232 μs","50,629.255 μs",51.0000,0.0000,2000.0000,2000.0000,2000.0000,75479.48 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,Esent,8,"493,525.50 μs","11,430.917 μs","33,344.523 μs",50.0000,0.0000,0.0000,0.0000,0.0000,25386 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,Esent,8,"511,473.22 μs","13,189.415 μs","38,889.291 μs",100.0000,0.0000,4000.0000,4000.0000,4000.0000,75510.79 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,Esent,8,"370,970.10 μs","8,757.630 μs","25,684.615 μs",75.0000,0.0000,2000.0000,2000.0000,2000.0000,55390.36 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,Esent,8,"493,907.07 μs","9,706.245 μs","15,395.134 μs",99.0000,0.0000,0.0000,0.0000,0.0000,25391.3 KB
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,Esent,8,"487,849.30 μs","12,291.393 μs","35,854.572 μs",51.0000,0.0000,2000.0000,2000.0000,2000.0000,75479.16 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,ClusterRegistry,8,"9,931.45 μs",316.466 μs,48.973 μs,0.0000,0.0000,2671.8750,2656.2500,2656.2500,25433.22 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,ClusterRegistry,8,"27,851.78 μs","1,824.720 μs",473.874 μs,0.0000,0.0000,7437.5000,7218.7500,7218.7500,75616.03 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,ClusterRegistry,8,"20,078.85 μs","1,451.362 μs",224.600 μs,0.0000,0.0000,4718.7500,4562.5000,4562.5000,55461.49 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,ClusterRegistry,8,"10,168.67 μs",631.673 μs,164.044 μs,0.0000,0.0000,2656.2500,2640.6250,2640.6250,25434.63 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,ClusterRegistry,8,"39,075.88 μs","5,502.142 μs","1,428.889 μs",0.0000,0.0000,3384.6154,3230.7692,3230.7692,75521.37 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,ClusterRegistry,8,"10,072.83 μs",165.520 μs,138.217 μs,0.0000,0.0000,2687.5000,2671.8750,2671.8750,25433.79 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,ClusterRegistry,8,"27,845.84 μs",530.265 μs,470.066 μs,0.0000,0.0000,7343.7500,7125.0000,7125.0000,75616.34 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,ClusterRegistry,8,"20,331.06 μs",398.141 μs,595.919 μs,0.0000,0.0000,4656.2500,4500.0000,4500.0000,55460.67 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,ClusterRegistry,8,"10,231.82 μs",202.087 μs,314.625 μs,0.0000,0.0000,2687.5000,2671.8750,2671.8750,25434.67 KB
