Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,OperationCount,PayloadSize,ProviderType,CoreCount,Mean,Error,StdDev,Completed Work Items,Lock Contentions,Gen0,Gen1,Gen2,Allocated
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,ClusterRegistry,8,"38,927.37 μs",777.526 μs,831.944 μs,0.0000,0.0000,4230.7692,4076.9231,4076.9231,75525.58 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,173.66 μs,1.595 μs,0.247 μs,0.0000,0.0000,0.2441,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,177.04 μs,0.995 μs,0.154 μs,0.0000,0.0000,0.2441,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,73.43 μs,0.683 μs,0.177 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.44 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,175.30 μs,2.166 μs,0.563 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,178.99 μs,1.493 μs,0.231 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,173.76 μs,0.339 μs,0.300 μs,0.0000,0.0000,0.2441,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,177.82 μs,0.525 μs,0.466 μs,0.0000,0.0000,0.2441,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,73.46 μs,0.185 μs,0.155 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.44 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,173.70 μs,0.388 μs,0.303 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,179.40 μs,0.399 μs,0.373 μs,0.0000,0.0000,0.2441,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"649,584.38 μs","14,756.533 μs","3,832.225 μs",100.0000,0.0000,0.0000,0.0000,0.0000,1221742.13 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"1,629,129.15 μs","12,436.429 μs","1,924.551 μs",200.0000,0.0000,4000.0000,4000.0000,4000.0000,4081005.26 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"1,172,191.48 μs","49,197.226 μs","12,776.363 μs",148.0000,0.0000,2000.0000,2000.0000,2000.0000,2987192.25 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"580,092.86 μs","13,261.956 μs","3,444.088 μs",100.0000,0.0000,0.0000,0.0000,0.0000,1221743.9 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"888,400.18 μs","49,421.161 μs","7,647.979 μs",200.0000,0.0000,2000.0000,2000.0000,2000.0000,4081076.58 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"653,968.55 μs","8,220.487 μs","7,689.449 μs",100.0000,0.0000,0.0000,0.0000,0.0000,1221742.74 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"1,623,352.59 μs","10,495.516 μs","9,817.512 μs",200.0000,0.0000,4000.0000,4000.0000,4000.0000,4081004.98 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"1,162,646.93 μs","7,800.550 μs","7,296.639 μs",148.0000,0.0000,2000.0000,2000.0000,2000.0000,2987192.53 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"579,632.28 μs","4,233.907 μs","3,960.399 μs",100.0000,0.0000,0.0000,0.0000,0.0000,1221743.59 KB
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"894,551.30 μs","9,572.686 μs","8,954.296 μs",200.0000,0.0000,2000.0000,2000.0000,2000.0000,4081045.48 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,Esent,8,"25,209,049.52 μs","956,968.819 μs","248,521.764 μs",50.0000,0.0000,0.0000,0.0000,0.0000,1221675.63 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,Esent,8,"24,333,132.98 μs","669,048.843 μs","103,536.049 μs",100.0000,0.0000,4000.0000,4000.0000,4000.0000,4080896 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,Esent,8,"20,155,994.52 μs","2,622,384.049 μs","681,024.811 μs",75.0000,0.0000,2000.0000,2000.0000,2000.0000,2987111.66 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,Esent,8,"25,125,125.46 μs","1,107,000.039 μs","287,484.395 μs",99.0000,0.0000,0.0000,0.0000,0.0000,1221680.97 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,Esent,8,"24,053,128.00 μs","64,823.295 μs","16,834.404 μs",51.0000,0.0000,2000.0000,2000.0000,2000.0000,4080857.39 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,Esent,8,"29,446,898.12 μs","754,966.974 μs","2,129,397.900 μs",50.0000,0.0000,0.0000,0.0000,0.0000,1221675.63 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,Esent,8,"29,109,973.01 μs","827,095.375 μs","2,438,709.552 μs",100.0000,0.0000,4000.0000,4000.0000,4000.0000,4080896.61 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,Esent,8,"26,305,989.41 μs","521,592.399 μs","953,761.270 μs",75.0000,0.0000,2000.0000,2000.0000,2000.0000,2987112.95 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,Esent,8,"29,536,037.41 μs","693,021.493 μs","2,043,389.656 μs",99.0000,0.0000,0.0000,0.0000,0.0000,1221681.02 KB
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,Esent,8,"29,167,304.80 μs","790,919.652 μs","2,332,044.609 μs",51.0000,0.0000,2000.0000,2000.0000,2000.0000,4080857.06 KB
'Sequential Write Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,ClusterRegistry,8,"580,333.50 μs","20,977.583 μs","5,447.812 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1221706.47 KB
'Sequential Read Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,ClusterRegistry,8,"1,753,709.68 μs","61,476.140 μs","9,513.501 μs",0.0000,0.0000,4000.0000,4000.0000,4000.0000,4080972.23 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,ClusterRegistry,8,"1,309,856.55 μs","25,974.667 μs","4,019.609 μs",0.0000,0.0000,2000.0000,2000.0000,2000.0000,2987168.52 KB
'Batch Operations',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,ClusterRegistry,8,"580,639.72 μs","22,849.882 μs","3,536.045 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1221707.63 KB
'GetAll Operation',Job-KVSPPI,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,ClusterRegistry,8,"1,961,862.55 μs","63,629.098 μs","9,846.673 μs",0.0000,0.0000,2000.0000,2000.0000,2000.0000,4080892.31 KB
'Sequential Write Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,ClusterRegistry,8,"585,941.70 μs","3,784.475 μs","3,354.839 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1221706.47 KB
'Sequential Read Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,ClusterRegistry,8,"1,756,821.00 μs","15,522.336 μs","14,519.602 μs",0.0000,0.0000,4000.0000,4000.0000,4000.0000,4080972.23 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,ClusterRegistry,8,"1,322,167.49 μs","14,913.038 μs","13,220.020 μs",0.0000,0.0000,2000.0000,2000.0000,2000.0000,2987168.52 KB
'Batch Operations',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,ClusterRegistry,8,"690,253.57 μs","5,648.214 μs","5,006.994 μs",0.0000,0.0000,0.0000,0.0000,0.0000,1221707.63 KB
'GetAll Operation',Job-NEEKXC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,ClusterRegistry,8,"2,308,367.54 μs","15,750.177 μs","13,962.122 μs",0.0000,0.0000,2000.0000,2000.0000,2000.0000,4080893.58 KB
