Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,OperationCount,PayloadSize,ProviderType,ThreadCount,Mean,Error,StdDev,Median,Completed Work Items,Lock Contentions,Gen0,Gen1,Gen2,Allocated
'Concurrent Mixed Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Medium,InMemory,4,238.11 μs,7.094 μs,0.389 μs,238.00 μs,4.0000,1.3264,0.9766,0.0000,0.0000,20.96 KB
'Concurrent Write Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Medium,InMemory,4,505.32 μs,12.756 μs,37.411 μs,499.93 μs,4.0000,9.2778,0.9766,0.0000,0.0000,18.41 KB
'Concurrent Read Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Medium,InMemory,4,426.22 μs,8.518 μs,20.895 μs,430.16 μs,4.0000,0.0317,0.9766,0.0000,0.0000,25.45 KB
'Concurrent Mixed Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Medium,InMemory,4,395.22 μs,7.168 μs,6.705 μs,395.08 μs,4.0000,1.0283,0.9766,0.0000,0.0000,20.92 KB
'Concurrent Write Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Medium,SQLite,4,"463,413.37 μs","51,282.309 μs","2,810.956 μs","464,327.20 μs",4.0000,0.0000,0.0000,0.0000,0.0000,7045.66 KB
'Concurrent Read Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Medium,SQLite,4,"485,465.97 μs","60,217.365 μs","3,300.717 μs","485,170.00 μs",4.0000,0.0000,0.0000,0.0000,0.0000,17638.5 KB
'Concurrent Mixed Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Medium,SQLite,4,"551,387.47 μs","1,437,894.446 μs","78,815.847 μs","507,083.70 μs",4.0000,0.0000,0.0000,0.0000,0.0000,12358.14 KB
'Concurrent Write Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Medium,SQLite,4,"512,387.52 μs","10,210.425 μs","24,067.175 μs","509,205.40 μs",4.0000,0.0000,0.0000,0.0000,0.0000,7045.95 KB
'Concurrent Read Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Medium,SQLite,4,"515,469.96 μs","10,577.172 μs","28,232.614 μs","510,298.70 μs",4.0000,0.0000,0.0000,0.0000,0.0000,17639.48 KB
'Concurrent Mixed Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Medium,SQLite,4,"598,715.11 μs","37,939.440 μs","105,130.017 μs","578,380.40 μs",4.0000,0.0000,0.0000,0.0000,0.0000,12358.09 KB
'Concurrent Write Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Small,FileSystem,4,"34,238.74 μs","6,486.770 μs",355.562 μs,"34,145.89 μs",104.0000,0.0000,83.3333,0.0000,0.0000,1819.83 KB
'Concurrent Read Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Small,FileSystem,4,"70,314.27 μs","32,152.915 μs","1,762.410 μs","70,293.09 μs",303.8571,0.0000,142.8571,0.0000,0.0000,3916.68 KB
'Concurrent Mixed Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Small,FileSystem,4,"47,939.74 μs","96,823.597 μs","5,307.228 μs","46,400.59 μs",209.1818,0.0000,90.9091,0.0000,0.0000,2767.89 KB
'Concurrent Write Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Small,FileSystem,4,"60,582.12 μs","1,994.424 μs","5,625.308 μs","60,740.60 μs",104.0000,0.0000,76.9231,0.0000,0.0000,1819.79 KB
'Concurrent Read Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Small,FileSystem,4,"156,879.84 μs","4,496.964 μs","12,461.068 μs","158,920.36 μs",302.8571,0.2857,142.8571,0.0000,0.0000,3916.78 KB
'Concurrent Mixed Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Small,FileSystem,4,"94,969.15 μs","1,507.777 μs","1,259.062 μs","95,111.21 μs",208.4167,0.1667,83.3333,0.0000,0.0000,2762.39 KB
'Concurrent Write Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Small,InMemory,4,298.58 μs,47.847 μs,2.623 μs,298.41 μs,4.0000,4.4990,0.9766,0.0000,0.0000,18.45 KB
'Concurrent Read Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Small,InMemory,4,274.93 μs,8.241 μs,0.452 μs,274.96 μs,4.0000,0.0269,0.9766,0.0000,0.0000,25.5 KB
'Concurrent Mixed Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Small,InMemory,4,237.86 μs,43.980 μs,2.411 μs,237.77 μs,4.0000,1.5437,0.9766,0.0000,0.0000,20.96 KB
'Concurrent Write Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Small,InMemory,4,502.13 μs,21.143 μs,61.338 μs,496.88 μs,4.0000,6.3247,0.9766,0.0000,0.0000,18.42 KB
'Concurrent Read Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Small,InMemory,4,419.24 μs,12.772 μs,37.657 μs,428.55 μs,4.0000,0.0127,0.9766,0.0000,0.0000,25.45 KB
'Concurrent Mixed Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Small,InMemory,4,396.41 μs,7.693 μs,7.196 μs,397.91 μs,4.0000,0.9832,0.9766,0.0000,0.0000,20.91 KB
'Concurrent Write Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Small,SQLite,4,"776,399.43 μs","118,680.484 μs","6,505.278 μs","773,156.60 μs",4.0000,0.0000,0.0000,0.0000,0.0000,1293.23 KB
'Concurrent Read Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Small,SQLite,4,"668,234.30 μs","4,975,496.241 μs","272,723.739 μs","559,257.30 μs",4.0000,0.0000,0.0000,0.0000,0.0000,2763.09 KB
'Concurrent Mixed Operations',Job-FGMWLZ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,3,Default,1,Default,Default,Default,Default,Default,Throughput,16,2,100,Small,SQLite,4,"830,743.13 μs","8,389,639.997 μs","459,864.480 μs","631,318.70 μs",4.0000,0.0000,0.0000,0.0000,0.0000,1949.61 KB
'Concurrent Write Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Small,SQLite,4,"588,289.11 μs","51,746.783 μs","144,249.357 μs","522,916.30 μs",4.0000,0.0000,0.0000,0.0000,0.0000,1291.59 KB
'Concurrent Read Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Small,SQLite,4,"639,239.75 μs","57,677.608 μs","161,734.208 μs","549,763.20 μs",4.0000,0.0000,0.0000,0.0000,0.0000,2765.01 KB
'Concurrent Mixed Operations',Job-BWWECQ,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,100,Small,SQLite,4,"569,192.92 μs","29,647.141 μs","81,158.577 μs","533,100.10 μs",4.0000,0.0000,0.0000,0.0000,0.0000,1949.94 KB
